AnomalyScore,AnomalyScore_normalized,CreateTime,CreateTimeUnix,EquipID,Recipe,EventDesc,SAW_ProductionStock_Z1,BladeOD_Z1,BladeThickness_Z1,FlangeODType_Z1,SAW_ProductionStock_Z2,BladeOD_Z2,BladeThickness_Z2,FlangeODType_Z2,ECID_4280,ECID_4290,ECID_6603,ECID_6611,ECID_6607,ECID_6615,ECID_4628,ECID_4629,ECID_6641,ECID_6640,ECID_6636,ECID_6637,ECID_6666,ECID_4204,ECID_4205,SVID_1404,SVID_1405,SVID_3223,SVID_1412,SVID_1413,SVID_1400,SVID_1401,SVID_1763,SVID_1765,SVID_1352,SVID_1353,SVID_1771,SVID_1775,SVID_1502,SVID_1503,SVID_1760,SVID_1759,SVID_1755,SVID_1756,SVID_1500,SVID_1501,SVID_1785,SVID_1764,SVID_1766
0.21126660501191352,0.9744070925780777,2025-06-05 17:00:52.083,1749142852,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,7872,292.0,24600,14760,-984,0,800,610,199898,206502,0,0,780,630,133,204,139,205,49950,29970,214,49950,29970
0.21124594910772154,0.9743417920314685,2025-05-31 17:07:25.850,1748711245,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,3936,284.0,23616,15744,492,-1476,800,630,199898,206502,0,0,780,630,131,204,141,205,49950,29970,214,49950,29970
0.21111939269510532,0.973941702892599,2025-05-31 23:30:04.563,1748734204,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,7872,294.0,23616,14760,492,-1968,780,630,199898,206502,0,0,780,630,133,204,141,205,49950,29970,214,49950,29970
0.2111183408316934,0.9739383775840034,2025-05-31 16:36:31.457,1748709391,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,15744,294.0,23616,15744,-492,492,800,610,199898,206502,0,0,800,630,132,203,141,206,49950,29970,214,50000,29970
0.21104809915692452,0.973716319052238,2025-05-31 12:54:26.563,1748696066,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,5904,298.0,21648,15744,-492,1476,800,630,199898,206502,0,0,800,630,133,204,141,205,49950,29970,214,50000,29970
0.2110238674973809,0.9736397142907742,2025-05-31 14:14:43.717,1748700883,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,4920,293.0,21648,14760,-1476,984,800,630,199898,206502,0,0,800,610,131,204,141,205,49950,29970,214,49950,29970
0.21099502336070913,0.9735485278738722,2025-06-01 00:00:01.587,1748736001,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,7872,294.0,23616,13776,-1476,492,780,630,199898,206502,0,0,800,630,204,204,141,205,49950,29970,214,49950,29970
0.21084212274366482,0.9730651554793701,2025-05-31 20:44:47.203,1748724287,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,5904,293.0,24600,16728,0,-984,800,610,199898,206502,0,0,820,630,132,203,141,207,49950,29970,214,49950,29970
0.21082675244486188,0.9730165645823534,2025-05-31 03:17:14.513,1748661434,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,5904,295.0,22632,16728,984,0,780,630,199898,206502,0,0,800,630,206,204,141,205,49950,29970,214,49950,29970
0.2107900086406867,0.9729004045501011,2025-05-31 12:17:18.763,1748693838,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,10824,305.0,23616,13776,492,-1476,800,630,199898,206502,0,0,800,630,131,203,141,206,49950,29970,214,49950,29970
0.2107413144900896,0.9727464652879361,2025-05-31 00:43:12.870,1748652192,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,17712,293.0,21648,14760,492,0,800,630,199898,206502,0,0,800,630,132,203,141,206,49950,29970,214,49950,29970
0.21061913679544114,0.9723602188099387,2025-05-31 17:29:40.430,1748712580,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,3936,294.0,23616,14760,492,984,800,630,199898,206502,0,0,800,630,132,203,141,207,49950,29950,214,49950,29970
0.21050044091460696,0.9719849795646993,2025-05-31 14:19:48.233,1748701188,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,12792,296.0,22632,16728,-984,984,800,630,199898,206502,0,0,800,630,132,203,141,206,49950,29970,214,49950,29970
0.2104733852120289,0.9718994470142566,2025-06-05 14:00:21.490,1749132021,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,4920,293.0,24600,16728,0,-984,780,630,199898,206502,0,0,800,610,131,204,139,205,49950,29970,214,50000,29970
0.2104408377694547,0.9717965531505421,2025-05-31 04:03:53.193,1748664233,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,6888,294.0,22632,14760,-984,0,780,610,199898,206502,0,0,780,630,133,204,141,206,49950,29970,214,50000,29970
0.2104070433786902,0.9716897172469312,2025-06-01 23:17:32.687,1748819852,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,6888,305.0,22632,14760,0,0,800,630,199898,206502,0,0,800,630,131,204,142,205,49950,29970,214,49950,29970
0.21032479842491442,0.9714297121468158,2025-06-02 00:02:20.477,1748822540,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,4920,295.0,23616,13776,-492,-492,780,630,199898,206502,0,0,800,610,133,204,140,206,50000,29970,214,50000,29970
0.2103226541779365,0.9714229334312281,2025-06-01 21:05:23.110,1748811923,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,16728,292.0,23616,13776,492,1476,800,630,199898,206502,0,0,800,630,132,204,141,205,49950,29970,214,49950,29970
0.21030403086629085,0.9713640586214483,2025-05-31 18:12:44.603,1748715164,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,2952,293.0,22632,15744,0,-2460,800,630,199898,206502,0,0,780,630,133,204,141,205,49950,29970,214,49950,29970
0.21028383771582654,0.9713002210014232,2025-05-31 03:43:50.517,1748663030,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,3936,3936,294.0,24600,14760,0,0,800,610,199898,206502,0,0,800,630,132,204,141,205,50000,29970,214,50000,29970
0.21026621371263854,0.9712445053556242,2025-06-03 13:06:57.513,1748956017,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,984,293.0,26568,18696,-984,0,780,710,105156,84836,0,0,800,710,132,203,140,206,49950,40000,214,49950,40000
0.21025642051740873,0.9712135456360391,2025-05-31 03:51:35.133,1748663495,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,3936,293.0,23616,16728,1476,-984,780,610,199898,206502,0,0,800,630,132,203,141,206,49950,29970,214,49950,29970
0.2101250977670322,0.9707983884343929,2025-05-31 17:00:13.630,1748710813,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,3936,284.0,23616,13776,-492,492,800,630,199898,206502,0,0,800,630,132,203,141,206,50000,29970,214,50000,29970
0.21008535536546608,0.9706727487857136,2025-05-31 04:10:08.020,1748664608,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,3936,283.0,24600,13776,-984,-492,800,630,199898,206502,0,0,800,630,133,204,141,206,49950,29970,214,49950,29970
0.21007022364508438,0.9706249121186339,2025-05-31 14:36:53.520,1748702213,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,4920,294.0,22632,16728,0,984,780,630,199898,206502,0,0,780,630,132,204,141,205,50000,29970,214,49950,29970
0.2100428145928402,0.9705382625061574,2025-06-05 13:02:04.967,1749128524,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,5904,294.0,26568,16728,-984,0,800,630,199898,206502,0,0,800,630,133,204,139,206,49950,29970,214,49950,29970
0.2100324484586948,0.9705054915260236,2025-05-31 19:52:40.153,1748721160,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,4920,294.0,24600,15744,984,-492,800,610,199898,206502,0,0,800,630,133,204,141,206,50000,29970,214,49950,29970
0.20996375223837382,0.9702883187169684,2025-05-31 03:44:55.023,1748663095,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,2952,295.0,24600,14760,-984,984,800,610,199898,206502,0,0,800,630,132,203,141,206,50000,29970,214,49950,29970
0.2099193298752653,0.9701478840709854,2025-05-31 15:54:45.157,1748706885,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,19680,293.0,23616,14760,492,0,800,630,199898,206502,0,0,800,630,133,204,141,205,50000,29970,214,49950,29970
0.20982245336501948,0.9698416234970666,2025-06-02 00:59:11.430,1748825951,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,2952,293.0,22632,15744,0,-1476,800,610,199898,206502,0,0,800,630,132,204,142,207,49950,29970,214,49950,29970
0.20982099266713877,0.9698370057195462,2025-05-31 15:24:01.167,1748705041,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,3936,293.0,24600,15744,0,492,800,630,199898,206502,0,0,800,610,204,204,141,205,49950,29970,214,50000,29970
0.20980111835362425,0.9697741760547725,2025-06-03 18:16:51.197,1748974611,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,984,293.0,26568,17712,0,492,780,710,105156,84836,0,0,800,710,133,204,140,205,50000,40000,214,49950,40000
0.2097630450671975,0.9696538130635537,2025-06-03 08:58:09.337,1748941089,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,293.0,27552,18696,492,984,800,710,105156,84836,0,0,780,710,131,204,140,205,49950,40000,214,49950,40000
0.20975657793775998,0.9696333682026879,2025-05-31 17:28:14.620,1748712494,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,6888,293.0,23616,13776,-492,492,800,610,199898,206502,0,0,800,630,131,203,141,206,50000,29970,214,50000,29970
0.2097493432705314,0.9696104968860817,2025-05-31 12:29:34.267,1748694574,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,7872,304.0,22632,14760,-984,-984,800,630,199898,206502,0,0,780,630,132,203,141,207,49950,29970,214,49950,29970
0.20965593452879472,0.9693151991427924,2025-06-03 16:17:59.337,1748967479,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,293.0,26568,18696,0,0,800,710,105156,84836,0,0,800,710,133,204,140,205,50000,40000,214,49950,40000
0.20958111007435193,0.9690786528396416,2025-05-31 23:09:16.563,1748732956,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,8856,294.0,24600,14760,0,1968,780,610,199898,206502,0,0,800,630,133,204,140,206,49950,29970,214,49950,29970
0.20948780993328264,0.9687836984210929,2025-06-01 23:38:48.390,1748821128,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,1968,305.0,22632,13776,-984,492,800,630,199898,206502,0,0,800,630,131,204,141,206,49950,29970,214,49950,29970
0.2094867003334372,0.9687801905874125,2025-06-03 11:52:36.543,1748951556,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,293.0,27552,19680,492,492,800,710,105156,84836,0,0,780,710,132,203,140,207,49950,40000,214,49950,40000
0.20948185721477103,0.9687648797933046,2025-05-31 09:09:42.640,1748682582,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,2952,293.0,21648,14760,492,984,800,610,199898,206502,0,0,800,630,206,203,141,205,49950,29970,214,49950,29970
0.20945631660373787,0.9686841369778025,2025-06-01 00:46:53.207,1748738813,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,5904,294.0,24600,15744,984,-492,800,610,199898,206502,0,0,800,630,205,203,141,207,49950,29970,214,49950,29970
0.20945403788522893,0.9686769331506151,2025-06-03 19:10:20.450,1748977820,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,293.0,26568,18696,-984,0,800,710,105156,84836,0,0,800,710,132,204,140,204,49950,40000,214,50000,40000
0.2093680684471123,0.968405153651227,2025-06-03 10:47:03.170,1748947623,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,293.0,26568,18696,-984,984,800,710,105156,84836,0,0,800,710,132,203,140,207,49950,40000,214,49950,40000
0.20935186570179082,0.9683539310992519,2025-05-31 20:13:15.043,1748722395,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,5904,293.0,23616,15744,1476,492,800,610,199898,206502,0,0,800,630,131,203,140,207,49950,29970,214,50000,29970
0.2092727179483378,0.9681037173339606,2025-05-31 20:47:58.287,1748724478,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,1968,293.0,22632,15744,0,-1476,800,630,199898,206502,0,0,760,630,131,203,140,206,49950,29970,214,49950,29970
0.20925065026894385,0.9680339536715505,2025-05-31 21:36:19.243,1748727379,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,3936,294.0,23616,15744,-492,-492,780,630,199898,206502,0,0,780,630,132,203,140,206,50000,29970,214,50000,29970
0.20923405664233152,0.9679814954069332,2025-06-05 20:55:05.163,1749156905,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,3936,293.0,24600,14760,0,984,800,630,199898,206502,0,0,760,630,131,203,139,206,49950,29970,214,49950,29970
0.2092265411112753,0.9679577361814125,2025-05-31 03:39:56.787,1748662796,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,2952,284.0,22632,16728,0,-984,800,630,199898,206502,0,0,800,630,132,204,141,204,49950,29970,214,50000,29970
0.2091456001760234,0.9677018535405033,2025-05-31 16:39:27.733,1748709567,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,4920,293.0,23616,14760,-492,984,780,630,199898,206502,0,0,800,610,132,202,141,207,50000,29970,214,49950,29970
0.2091168466806661,0.9676109536725379,2025-06-06 00:27:34.230,1749169654,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,6888,293.0,24600,14760,984,0,780,630,199898,206502,0,0,800,630,133,204,138,205,49950,29970,214,49950,29970
0.20908180332876747,0.9675001693654104,2025-05-31 22:59:51.130,1748732391,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,3936,294.0,24600,14760,984,984,780,610,199898,206502,0,0,800,630,133,204,141,205,49950,29970,213,49950,29970
0.20907339523583623,0.967473588439238,2025-06-01 23:45:23.737,1748821523,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,7872,304.0,23616,15744,-492,492,780,630,199898,206502,0,0,800,630,133,203,141,207,50000,29970,214,49950,29970
0.20904564372387813,0.9673858561916804,2025-06-06 01:55:06.787,1749174906,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,3936,293.0,24600,14760,984,0,780,630,199898,206502,0,0,800,630,133,204,138,205,49950,29970,214,50000,29970
0.20903915928931915,0.9673653566232656,2025-06-03 11:38:04.000,1748950684,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,0,293.0,27552,19680,-492,492,780,710,105156,84836,0,0,800,710,133,204,140,204,49950,40000,214,49950,40000
0.20902111472298524,0.967308311430086,2025-05-31 08:03:45.737,1748678625,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,5904,304.0,21648,15744,492,492,800,630,199898,206502,0,0,780,630,133,204,141,206,49950,29970,214,49950,29970
0.20901927758749356,0.9673025036014531,2025-06-05 16:18:12.940,1749140292,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,4920,292.0,23616,14760,492,-984,800,630,199898,206502,0,0,800,630,133,204,138,206,49950,29970,214,49950,29970
0.20897653267267707,0.9671673719569442,2025-05-31 20:34:54.360,1748723694,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,6888,5904,293.0,24600,15744,0,492,800,630,199898,206502,0,0,800,630,130,204,140,205,49950,29970,214,49950,29970
